lat,long,unitdesc
-122.33604389033796,47.60280436647341,WESTERN AVE BETWEEN YESLER WAY AND COLUMBIA ST
-122.35054160069222,47.6145847640666,WESTERN AVE BETWEEN VINE ST AND CEDAR ST
-122.35147584343575,47.615137376677275,WESTERN AVE BETWEEN VINE ST AND CEDAR ST
-122.35336560230878,47.61625303951359,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST
-122.35468956782678,47.61703417935285,WESTERN AVE BETWEEN BROAD ST AND EAGLE ST
-122.33844628866046,47.62320915631682,WESTLAKE AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST
-122.3384353940485,47.62455235967613,WESTLAKE AVE N BETWEEN REPUBLICAN ST AND MERCER SR ST
-122.32482839880612,47.67902786359789,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST
-122.32453975254454,47.679798938145254,WOODLAWN AVE NE BETWEEN NE RAVENNA WB BV AND NE 71ST ST
-122.33041739966164,47.61966845411438,YALE AVE N BETWEEN JOHN ST AND THOMAS ST
-122.33042342458407,47.62082023804743,YALE AVE N BETWEEN JOHN ST AND THOMAS ST
-122.33026479291507,47.6017161559989,YESLER WAY BETWEEN 3RD AVE AND TERRACE ST
-122.3301113119082,47.6017158894374,YESLER WAY BETWEEN 3RD AVE AND TERRACE ST
-122.32902105212068,47.60172128514881,YESLER WAY BETWEEN 3RD AVE AND TERRACE ST
-122.31284738115224,47.608042625975756,E CHERRY ST BETWEEN 15TH AVE AND 16TH AVE
-122.31154120328951,47.60803691369368,E CHERRY ST BETWEEN 15TH AVE AND 16TH AVE
-122.30893058515241,47.60802614604202,E CHERRY ST BETWEEN 18TH AVE AND 19TH AVE
-122.30762262771698,47.60802107503876,E CHERRY ST BETWEEN 18TH AVE AND 19TH AVE
-122.32218680068522,47.6187333748494,E DENNY WAY BETWEEN HARVARD AVE AND BROADWAY
-122.32085448351638,47.61873954095579,E DENNY WAY BETWEEN HARVARD AVE AND BROADWAY
-122.31274228929709,47.618520444158186,E DENNY WAY BETWEEN 15TH AVE AND 16TH AVE
-122.31144347118936,47.618516853690195,E DENNY WAY BETWEEN 15TH AVE AND 16TH AVE
-122.32682047229022,47.61408812671958,E PIKE ST BETWEEN BELLEVUE AVE AND CRAWFORD PL
-122.32625210022393,47.614084809266934,E PIKE ST BETWEEN BELLEVUE AVE AND CRAWFORD PL
-122.32623182723597,47.61408485306418,E PIKE ST BETWEEN BELLEVUE AVE AND CRAWFORD PL
-122.32618770152966,47.614084947071525,E PIKE ST BETWEEN BELLEVUE AVE AND CRAWFORD PL
-122.32078036691446,47.614075666602105,E PIKE ST BETWEEN BROADWAY AND 10TH AVE
-122.31944678224276,47.61408516213483,E PIKE ST BETWEEN BROADWAY AND 10TH AVE
-122.32680418864356,47.615218153307694,E PINE ST BETWEEN BELLEVUE AVE AND CRAWFORD PL
-122.32623559161051,47.615214471617094,E PINE ST BETWEEN BELLEVUE AVE AND CRAWFORD PL
-122.32618642939705,47.61521476119494,E PINE ST BETWEEN BELLEVUE AVE AND CRAWFORD PL
-122.32175390120483,47.612980903756046,E UNION ST BETWEEN SENECA ST AND BROADWAY
-122.32076237844072,47.61296336295895,E UNION ST BETWEEN SENECA ST AND BROADWAY
-122.35130332882376,47.649823284593744,N 34TH ST BETWEEN EVANSTON AVE N AND FREMONT AVE N
-122.34974744910639,47.649589728699304,N 34TH ST BETWEEN EVANSTON AVE N AND FREMONT AVE N
-122.34983490386776,47.65043101706559,N 35TH ST BETWEEN FREMONT AVE N AND TROLL AVE N
-122.34964278615531,47.65049082838773,N 35TH ST BETWEEN FREMONT AVE N AND TROLL AVE N
-122.347429888606,47.65015879967567,N 35TH ST BETWEEN FREMONT AVE N AND TROLL AVE N
-122.31736332962151,47.674156827157574,NE 63RD ST BETWEEN ROOSEVELT WAY NE AND 12TH AVE NE
-122.31565781933058,47.67415695065776,NE 63RD ST BETWEEN ROOSEVELT WAY NE AND 12TH AVE NE
-122.31565783190194,47.67497951621149,NE 64TH ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE
-122.31434322364225,47.67497972096287,NE 64TH ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE
-122.31565804719561,47.67581492794574,NE 65TH ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE
-122.31434884642856,47.67580395114258,NE 65TH ST BETWEEN 12TH AVE NE AND BROOKLYN AVE NE
-122.32371306764536,47.67921738525846,NE 70TH ST BETWEEN OSWEGO PL NE AND 5TH AVE NE
-122.32297298226909,47.67935426838676,NE 70TH ST BETWEEN OSWEGO PL NE AND 5TH AVE NE
-122.32288156465752,47.67937618321739,NE 70TH ST BETWEEN OSWEGO PL NE AND 5TH AVE NE
-122.32281092501503,47.67940933782811,NE 70TH ST BETWEEN OSWEGO PL NE AND 5TH AVE NE
-122.32276787648595,47.6794536437212,NE 70TH ST BETWEEN OSWEGO PL NE AND 5TH AVE NE
-122.32468307859638,47.6805122312249,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE
-122.32287107899917,47.680881010727695,NE 72ND ST BETWEEN WOODLAWN AVE NE AND 5TH AVE NE
-122.3831117047652,47.66867677578905,NW MARKET ST BETWEEN RUSSELL AVE NW AND LEARY AVE NW
-122.38474554680984,47.66867838940128,NW MARKET ST BETWEEN RUSSELL AVE NW AND LEARY AVE NW
-122.39285829691121,47.668654849772864,NW MARKET ST BETWEEN 28TH AVE NW AND NW 54TH ST
-122.39450901116645,47.66864793905747,NW MARKET ST BETWEEN 28TH AVE NW AND NW 54TH ST
-122.28493189386234,47.559460797779415,S ANGELINE ST BETWEEN 38TH AVE S AND 39TH AVE S
-122.28347123926869,47.559456493232794,S ANGELINE ST BETWEEN 38TH AVE S AND 39TH AVE S
-122.28544316581882,47.5586557874684,S EDMUNDS ST BETWEEN RAINIER AVE S AND 39TH AVE S
-122.28346692461179,47.55865065826257,S EDMUNDS ST BETWEEN RAINIER AVE S AND 39TH AVE S
-122.33420192197839,47.57772753674622,S FOREST ST BETWEEN 1ST AVE S AND OCCIDENTAL AVE S
-122.33400802137886,47.57772744289318,S FOREST ST BETWEEN 1ST AVE S AND OCCIDENTAL AVE S
-122.33327065390604,47.577727092112596,S FOREST ST BETWEEN 1ST AVE S AND OCCIDENTAL AVE S
-122.32375005349331,47.59918859669355,S JACKSON ST BETWEEN 7TH AVE S AND 8TH AVE S
-122.32258536453794,47.599186399707065,S JACKSON ST BETWEEN 7TH AVE S AND 8TH AVE S
-122.32247527829969,47.59918618907693,S JACKSON ST BETWEEN 7TH AVE S AND 8TH AVE S
-122.32244469260883,47.599186129655585,S JACKSON ST BETWEEN 7TH AVE S AND 8TH AVE S
-122.32505863135503,47.59835189412862,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S
-122.32440436457149,47.59835064695761,S KING ST BETWEEN MAYNARD AVE S AND MAYNARD AL S
-122.32244834044955,47.59834756404032,S KING ST BETWEEN 8TH AVE S AND 10TH AVE S
-122.32094295005626,47.5983445803249,S KING ST BETWEEN 8TH AVE S AND 10TH AVE S
-122.31964358988995,47.5983479018167,S KING ST BETWEEN 8TH AVE S AND 10TH AVE S
-122.3267463754686,47.57980936548534,S LANDER ST BETWEEN 5TH PL S AND 6TH AVE S
-122.3259766743388,47.5798093249528,S LANDER ST BETWEEN 5TH PL S AND 6TH AVE S
-122.32374673300045,47.60002777902494,S MAIN ST BETWEEN 7TH AVE S AND DEAD END 1
-122.32342693184385,47.60002734253486,S MAIN ST BETWEEN 7TH AVE S AND DEAD END 1
-122.33512474562235,47.58189540008756,S STACY ST BETWEEN UTAH AVE S AND 1ST AVE S
-122.33419980770388,47.581895193312256,S STACY ST BETWEEN UTAH AVE S AND 1ST AVE S
-122.32765971640877,47.60087332956389,S WASHINGTON ST BETWEEN 5TH AVE S AND 6TH AVE S
-122.32635392329081,47.6008709133741,S WASHINGTON ST BETWEEN 5TH AVE S AND 6TH AVE S
-122.3276751973458,47.59751669829318,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S
-122.32636711318463,47.597515158431975,S WELLER ST BETWEEN 5TH AVE S AND 6TH AVE S
-122.31964456232498,47.5975094472829,S WELLER ST BETWEEN 10TH AVE S AND 12TH AVE S
-122.3172267269522,47.59749957124171,S WELLER ST BETWEEN 10TH AVE S AND 12TH AVE S
-122.3567292918669,47.62210835617189,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W
-122.35803509650745,47.62211338127098,W HARRISON ST BETWEEN QUEEN ANNE AVE N AND 1ST AVE W
-122.3593214601306,47.624592191089214,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W
-122.35934150323158,47.62459228948899,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W
-122.36062823054827,47.6245985868489,W MERCER ST BETWEEN 2ND AVE W AND 3RD AVE W
-122.32924114053318,47.62783104664358,EASTLAKE AVE E BETWEEN WARD ST AND PROSPECT ST
-122.32925261684214,47.62827198911163,EASTLAKE AVE E BETWEEN WARD ST AND PROSPECT ST
-122.32925575798666,47.628646589972455,EASTLAKE AVE E BETWEEN WARD ST AND PROSPECT ST
-122.34022164124963,47.6370652989172,WESTLAKE EAST RDWY AVE N BETWEEN WESTLAKE SHORE RDWY 3 AVE N AND CROCKETT ST
-122.34026559109583,47.637302971384145,WESTLAKE EAST RDWY AVE N BETWEEN WESTLAKE SHORE RDWY 3 AVE N AND CROCKETT ST
-122.34032098378428,47.6374942875566,WESTLAKE EAST RDWY AVE N BETWEEN WESTLAKE SHORE RDWY 3 AVE N AND CROCKETT ST
-122.34036475349677,47.637628479403446,WESTLAKE EAST RDWY AVE N BETWEEN WESTLAKE SHORE RDWY 3 AVE N AND CROCKETT ST
-122.34041080989768,47.63774735939523,WESTLAKE EAST RDWY AVE N BETWEEN WESTLAKE SHORE RDWY 3 AVE N AND CROCKETT ST
-122.34051951282153,47.63798020467189,WESTLAKE EAST RDWY AVE N BETWEEN WESTLAKE SHORE RDWY 3 AVE N AND CROCKETT ST
-122.34058672773979,47.63810904479136,WESTLAKE EAST RDWY AVE N BETWEEN WESTLAKE SHORE RDWY 3 AVE N AND CROCKETT ST
-122.34232660384295,47.627138383473216,DEXTER AVE N BETWEEN ALOHA ST AND WARD ST
-122.34231887108129,47.62800860818121,DEXTER AVE N BETWEEN ALOHA ST AND WARD ST
-122.3381970161078,47.60683500384577,1ST AVE BETWEEN UNIVERSITY ST AND UNION ST
-122.33910533462465,47.607828161534684,1ST AVE BETWEEN UNIVERSITY ST AND UNION ST
-122.34261249508565,47.61106822435638,1ST AVE BETWEEN VIRGINIA ST AND LENORA ST
-122.34391211395588,47.61183728788202,1ST AVE BETWEEN VIRGINIA ST AND LENORA ST
-122.34521327113661,47.61260645701599,1ST AVE BETWEEN BLANCHARD ST AND BELL ST
-122.3465129574723,47.61337516803863,1ST AVE BETWEEN BLANCHARD ST AND BELL ST
-122.33418803153249,47.599204828682225,1ST AVE S BETWEEN S JACKSON ST AND S KING ST
-122.33419076756705,47.598462277392514,1ST AVE S BETWEEN S JACKSON ST AND S KING ST
-122.334190950569,47.59841185197036,1ST AVE S BETWEEN S JACKSON ST AND S KING ST
-122.33419112300193,47.59836575652161,1ST AVE S BETWEEN S JACKSON ST AND S KING ST
-122.33419116102174,47.598291715560265,1ST AVE S BETWEEN S JACKSON ST AND S KING ST
-122.35801571028627,47.62458759035028,1ST AVE W BETWEEN W MERCER ST AND W ROY ST
-122.35801263774961,47.625097853473605,1ST AVE W BETWEEN W MERCER ST AND W ROY ST
-122.35800889683559,47.625718074410926,1ST AVE W BETWEEN W MERCER ST AND W ROY ST
-122.31812237822918,47.61293125274037,11TH AVE BETWEEN E UNION ST AND E PIKE ST
-122.31814095058189,47.61409443276705,11TH AVE BETWEEN E UNION ST AND E PIKE ST
-122.31677935264824,47.61039501200112,12TH AVE BETWEEN E MARION ST AND E SPRING ST
-122.31677928972056,47.610555004825706,12TH AVE BETWEEN E MARION ST AND E SPRING ST
-122.31677888900654,47.61156267635567,12TH AVE BETWEEN E MARION ST AND E SPRING ST
-122.31683584950147,47.6141037689114,12TH AVE BETWEEN E PIKE ST AND E PINE ST
-122.31685416918805,47.61526393312224,12TH AVE BETWEEN E PIKE ST AND E PINE ST
-122.31557517037999,47.656235482306926,12TH AVE NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST
-122.31555868058213,47.65686219012579,12TH AVE NE BETWEEN NE CAMPUS WB PY AND NE 41ST ST
-122.31548087085639,47.659822864977194,12TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST
-122.31544243730433,47.6612845814132,12TH AVE NE BETWEEN NE 43RD ST AND NE 45TH ST
-122.31565783190194,47.67497951621149,12TH AVE NE BETWEEN NE 64TH ST AND NE 65TH ST
-122.31565802344387,47.6757197206548,12TH AVE NE BETWEEN NE 64TH ST AND NE 65TH ST
-122.31565804719561,47.67581492794574,12TH AVE NE BETWEEN NE 64TH ST AND NE 65TH ST
-122.31546207477842,47.607421693646444,13TH AVE BETWEEN E JAMES CT AND E CHERRY ST
-122.31545756722913,47.60805331029855,13TH AVE BETWEEN E JAMES CT AND E CHERRY ST
-122.31274228929709,47.618520444158186,15TH AVE E BETWEEN E DENNY WAY AND E JOHN SR ST
-122.31272772618632,47.61941777166,15TH AVE E BETWEEN E DENNY WAY AND E JOHN SR ST
-122.31272224016297,47.61966388431002,15TH AVE E BETWEEN E DENNY WAY AND E JOHN SR ST
-122.31264208606116,47.62208838225429,15TH AVE E BETWEEN E HARRISON N ST AND E REPUBLICAN S ST
-122.31263095243663,47.62310215467063,15TH AVE E BETWEEN E HARRISON N ST AND E REPUBLICAN S ST
-122.31154120328951,47.60803691369368,16TH AVE BETWEEN E CHERRY ST AND E COLUMBIA ST
-122.31153383877601,47.60920598517321,16TH AVE BETWEEN E CHERRY ST AND E COLUMBIA ST
-122.31023595794224,47.60803119063912,17TH AVE BETWEEN E CHERRY ST AND E COLUMBIA ST
-122.31022770333566,47.60920034410368,17TH AVE BETWEEN E CHERRY ST AND E COLUMBIA ST
-122.30893058515241,47.60802614604202,18TH AVE BETWEEN E CHERRY ST AND E COLUMBIA ST
-122.30892220413644,47.60919469436122,18TH AVE BETWEEN E CHERRY ST AND E COLUMBIA ST
-122.33251943988907,47.602305601356555,2ND AVE BETWEEN JAMES ST AND CHERRY ST
-122.33316158355613,47.60300773817759,2ND AVE BETWEEN JAMES ST AND CHERRY ST
-122.33317224644846,47.60301939325787,2ND AVE BETWEEN JAMES ST AND CHERRY ST
-122.33447723533799,47.60444646459323,2ND AVE BETWEEN MARION ST AND MADISON ST
-122.3351292736248,47.6051593214282,2ND AVE BETWEEN MARION ST AND MADISON ST
-122.34565345648461,47.61403982298567,2ND AVE BETWEEN BELL ST AND BATTERY ST
-122.34685466365374,47.614739071380065,2ND AVE BETWEEN BELL ST AND BATTERY ST
-122.34689556920794,47.61476792387692,2ND AVE BETWEEN BELL ST AND BATTERY ST
-122.3469535758463,47.614808836656294,2ND AVE BETWEEN BELL ST AND BATTERY ST
-122.3488230155841,47.615914103435145,2ND AVE BETWEEN VINE ST AND CEDAR ST
-122.34975676110264,47.61646659275949,2ND AVE BETWEEN VINE ST AND CEDAR ST
-122.3528303129023,47.61975872077734,2ND AVE N BETWEEN JOHN ST AND THOMAS ST
-122.3528206362692,47.62092643867626,2ND AVE N BETWEEN JOHN ST AND THOMAS ST
-122.35933207315207,47.623285703740684,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST
-122.35933196281245,47.623299409919305,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST
-122.3593214601306,47.624592191089214,2ND AVE W BETWEEN W REPUBLICAN ST AND W MERCER ST
-122.38474554680984,47.66867838940128,22ND AVE NW BETWEEN NW MARKET ST AND NW 56TH ST
-122.38474261309116,47.66945414309528,22ND AVE NW BETWEEN NW MARKET ST AND NW 56TH ST
-122.29780321797416,47.71929175517925,28TH AVE NE BETWEEN NE 125TH ST AND NE 127TH ST
-122.29770259875794,47.71937497357012,28TH AVE NE BETWEEN NE 125TH ST AND NE 127TH ST
-122.29772082015828,47.7211016223144,28TH AVE NE BETWEEN NE 125TH ST AND NE 127TH ST
-122.34219270594774,47.61316683226384,3RD AVE BETWEEN LENORA ST AND BLANCHARD ST
-122.34349377119264,47.613936106767,3RD AVE BETWEEN LENORA ST AND BLANCHARD ST
-122.360654873423,47.62095572381856,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS
-122.36065135853897,47.62152454483392,3RD AVE W BETWEEN W THOMAS ST AND W THOMAS ST OVERPASS
-122.36062823054827,47.6245985868489,3RD AVE W BETWEEN W MERCER ST AND W ROY ST
-122.36062440340325,47.625097049519546,3RD AVE W BETWEEN W MERCER ST AND W ROY ST
-122.36062160100306,47.62579703270994,3RD AVE W BETWEEN W MERCER ST AND W ROY ST
-122.29272976114096,47.7192646712306,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29272910420374,47.71934877559096,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29272894504352,47.71962134764689,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29272894054417,47.719626831646956,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29272893188542,47.71963231570026,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.2927288489837,47.71977758350171,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.292728733557,47.719971463840395,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29272860595273,47.720194352720625,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29264950585139,47.720463990473114,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29264789825073,47.72046949849848,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29264631980377,47.720474998253835,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29257094679274,47.720737825880484,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29256936561777,47.72074333093397,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29256779011232,47.72074883416005,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29249148509989,47.72101491224332,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29241296754984,47.72128871995626,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29233465529448,47.721561792670144,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29225636551513,47.72183479676393,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29217750425364,47.72210978811017,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.29198770434489,47.722732153726156,33RD AVE NE BETWEEN NE 125TH ST AND NE 130TH ST
-122.37744947026654,47.5640771359067,36TH AVE SW BETWEEN SW AVALON WAY AND SW OREGON ST
-122.37745098648327,47.562872058882924,36TH AVE SW BETWEEN SW AVALON WAY AND SW OREGON ST
-122.28346644977006,47.55703811074174,39TH AVE S BETWEEN S HUDSON ST AND S PEARL ST
-122.2834765709145,47.55620800851735,39TH AVE S BETWEEN S HUDSON ST AND S PEARL ST
-122.38145333844413,47.56287292443598,39TH AVE SW BETWEEN SW OREGON ST AND FAUNTLEROY WAY SW
-122.3814611016453,47.561628003184225,39TH AVE SW BETWEEN SW OREGON ST AND FAUNTLEROY WAY SW
-122.38145481316676,47.56156315523322,39TH AVE SW BETWEEN SW OREGON ST AND FAUNTLEROY WAY SW
-122.38143645790458,47.561532415072854,39TH AVE SW BETWEEN SW OREGON ST AND FAUNTLEROY WAY SW
-122.38140511448694,47.56150480248643,39TH AVE SW BETWEEN SW OREGON ST AND FAUNTLEROY WAY SW
-122.38136723085505,47.56147727912895,39TH AVE SW BETWEEN SW OREGON ST AND FAUNTLEROY WAY SW
-122.38132738901257,47.56145716181972,39TH AVE SW BETWEEN SW OREGON ST AND FAUNTLEROY WAY SW
-122.38122901783939,47.56140653563344,39TH AVE SW BETWEEN SW OREGON ST AND FAUNTLEROY WAY SW
-122.33356204860418,47.60680128725212,4TH AVE BETWEEN SPRING ST AND SENECA ST
-122.33421346973677,47.60751499790146,4TH AVE BETWEEN SPRING ST AND SENECA ST
-122.34523488429998,47.61613768935318,4TH AVE BETWEEN BATTERY ST AND WALL ST
-122.34617062505379,47.61669063547597,4TH AVE BETWEEN BATTERY ST AND WALL ST
-122.34803909767739,47.61779535722322,4TH AVE BETWEEN CEDAR ST AND CLAY ST
-122.34810615027794,47.61783497153528,4TH AVE BETWEEN CEDAR ST AND CLAY ST
-122.34897286912631,47.618347281905166,4TH AVE BETWEEN CEDAR ST AND CLAY ST
-122.34888626162876,47.62341315688236,4TH AVE N BETWEEN REPUBLICAN ST AND MERCER ST
-122.34887678036719,47.624564331206365,4TH AVE N BETWEEN REPUBLICAN ST AND MERCER ST
-122.32905650525556,47.57980945092848,4TH AVE S BETWEEN S LANDER ST AND S FOREST ST
-122.32905696914486,47.57898228012669,4TH AVE S BETWEEN S LANDER ST AND S FOREST ST
-122.32905767552842,47.57772607515848,4TH AVE S BETWEEN S LANDER ST AND S FOREST ST
-122.36195191746145,47.622129557124175,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST
-122.36194386765877,47.62329610329546,4TH AVE W BETWEEN W HARRISON ST AND W REPUBLICAN ST
-122.28073397263805,47.55783671145149,42ND AVE S BETWEEN S FERDINAND S ST AND S HUDSON ST
-122.28073087294288,47.557063069882474,42ND AVE S BETWEEN S FERDINAND S ST AND S HUDSON ST
-122.28073070473816,47.55702124797472,42ND AVE S BETWEEN S FERDINAND S ST AND S HUDSON ST
-122.34437532903807,47.61680223271939,5TH AVE BETWEEN BATTERY ST AND WALL ST
-122.34498701324121,47.617163661122895,5TH AVE BETWEEN BATTERY ST AND WALL ST
-122.34531173782557,47.6173557844303,5TH AVE BETWEEN BATTERY ST AND WALL ST
-122.32285939362535,47.6801630982515,5TH AVE NE BETWEEN NE 71ST ST AND NE 72ND ST
-122.32286021022195,47.68022007917402,5TH AVE NE BETWEEN NE 71ST ST AND NE 72ND ST
-122.32287107899917,47.680881010727695,5TH AVE NE BETWEEN NE 71ST ST AND NE 72ND ST
-122.32766699491683,47.599194923770725,5TH AVE S BETWEEN S JACKSON ST AND S KING ST
-122.32767067793411,47.59835587769035,5TH AVE S BETWEEN S JACKSON ST AND S KING ST
-122.33264019552053,47.60916022033403,6TH AVE BETWEEN UNIVERSITY ST AND UNION ST
-122.33309367324306,47.609650222971034,6TH AVE BETWEEN UNIVERSITY ST AND UNION ST
-122.33355605569334,47.61014983682542,6TH AVE BETWEEN UNIVERSITY ST AND UNION ST
-122.33756320248101,47.61394697312562,6TH AVE BETWEEN WESTLAKE AVE AND VIRGINIA ST
-122.33831434296896,47.61439140344885,6TH AVE BETWEEN WESTLAKE AVE AND VIRGINIA ST
-122.34500770242738,47.62089811270267,6TH AVE N BETWEEN THOMAS ST AND HARRISON ST
-122.34503122637508,47.62206474254159,6TH AVE N BETWEEN THOMAS ST AND HARRISON ST
-122.34495375046639,47.62541318015007,6TH AVE N BETWEEN ROY ST AND VALLEY ST
-122.34494044404636,47.626272110445555,6TH AVE N BETWEEN ROY ST AND VALLEY ST
-122.32597570248016,47.581179861688476,6TH AVE S BETWEEN S BAYVIEW ST AND S LANDER ST
-122.3259766743388,47.5798093249528,6TH AVE S BETWEEN S BAYVIEW ST AND S LANDER ST
-122.32651340801924,47.60580466636601,8TH AVE BETWEEN CHERRY ST AND COLUMBIA ST
-122.32716619043629,47.60651792565718,8TH AVE BETWEEN CHERRY ST AND COLUMBIA ST
-122.32847075285599,47.60794452529411,8TH AVE BETWEEN MADISON ST AND SPRING ST
-122.328560931483,47.60804305177548,8TH AVE BETWEEN MADISON ST AND SPRING ST
-122.32912359430681,47.6086580954509,8TH AVE BETWEEN MADISON ST AND SPRING ST
-122.32244469260883,47.599186129655585,8TH AVE S BETWEEN S JACKSON ST AND S KING ST
-122.32244481956431,47.59915700607308,8TH AVE S BETWEEN S JACKSON ST AND S KING ST
-122.32244834044955,47.59834756404032,8TH AVE S BETWEEN S JACKSON ST AND S KING ST
-122.33573579931443,47.616385391751834,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST
-122.33703594613318,47.61715418424155,9TH AVE BETWEEN VIRGINIA ST AND LENORA ST
-122.33983235296037,47.618540125603566,9TH AVE N BETWEEN DENNY WAY AND JOHN ST
-122.33977842925347,47.61971048449369,9TH AVE N BETWEEN DENNY WAY AND JOHN ST
-122.33976024627255,47.62204610867774,9TH AVE N BETWEEN HARRISON ST AND REPUBLICAN ST
-122.33975127152439,47.62321406508299,9TH AVE N BETWEEN HARRISON ST AND REPUBLICAN ST
-122.33778754615093,47.60306058272234,ALASKAN WAY BETWEEN MARION ST AND MADISON ST
